tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,retweet_count,favorite_count,created_at,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
685325112850124800,,,,,,,,,3571.0,8657.0,2016-01-08 05:00:14+00:00,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,Golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,Kuvasz,0.00540969,True
685315239903100929,,,,,,,,,942.0,3026.0,2016-01-08 04:21:00+00:00,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,Chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo_dog,0.105074,True
684969860808454144,,,,,,,,,326.0,2217.0,2016-01-07 05:28:35+00:00,,,,,,,,,,,
684914660081053696,,,,,,,,,1320.0,3215.0,2016-01-07 01:49:14+00:00,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,Shopping_cart,0.46095,False,Chow,0.261288,True,Labrador_retriever,0.0741938,True
684880619965411328,,,,,,,,,722.0,1919.0,2016-01-06 23:33:58+00:00,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1.0,Clog,0.0811009999999999,False,Spindle,0.0669566,False,Agama,0.0608837,False
684830982659280897,,,,,,,,,19616.0,32237.0,2016-01-06 20:16:44+00:00,,,,,,,,,,,
684594889858887680,,,,,,,,,3164.0,8158.0,2016-01-06 04:38:35+00:00,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1.0,Weimaraner,0.948688,True,English_setter,0.0353524,True,Brittany_spaniel,0.00387878,True
684588130326986752,,,,,,,,,1274.0,3804.0,2016-01-06 04:11:43+00:00,,,,,,,,,,,
684538444857667585,,,,,,,,,852.0,2432.0,2016-01-06 00:54:18+00:00,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1.0,Chihuahua,0.702583,True,Siamese_cat,0.0682181,False,Macaque,0.0433246,False
684225744407494656,,,,,,,,,183.0,1139.0,2016-01-05 04:11:44+00:00,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2.0,Golden_retriever,0.203249,True,Samoyed,0.0679581,True,Great_pyrenees,0.0653275,True
684222868335505415,,,,,,,,,1238.0,3504.0,2016-01-05 04:00:18+00:00,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1.0,Soft-coated_wheaten_terrier,0.7911819999999999,True,Cocker_spaniel,0.0724441,True,Teddy,0.0714865,False
684200372118904832,,,,,,,,,943.0,1974.0,2016-01-05 02:30:55+00:00,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1.0,Llama,0.681347,False,Ram,0.120142,False,Hog,0.0436858,False
684188786104872960,,,,,,,,,1046.0,3209.0,2016-01-05 01:44:52+00:00,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1.0,Kelpie,0.537782,True,American_staffordshire_terrier,0.0829531999999999,True,Staffordshire_bullterrier,0.0697599,True
684122891630342144,,,,,,,,,425.0,1858.0,2016-01-04 21:23:02+00:00,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1.0,Cheetah,0.8221930000000001,False,Arabian_camel,0.0469761,False,Jaguar,0.0257848,False
683834909291606017,,,,,,,,,1017.0,2399.0,2016-01-04 02:18:42+00:00,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1.0,Maltese_dog,0.738449,True,Toy_poodle,0.102992,True,Samoyed,0.0232472,True
683828599284170753,,,,,,,,,969.0,2576.0,2016-01-04 01:53:37+00:00,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,Malamute,0.577376,True,Siberian_husky,0.2871309999999999,True,Eskimo_dog,0.117563,True
683515932363329536,,,,,,,,,2604.0,6769.0,2016-01-03 05:11:12+00:00,,,,,,,,,,,
683462770029932544,,,,,,,,,620.0,2239.0,2016-01-03 01:39:57+00:00,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,Italian_greyhound,0.3995599999999999,True,Whippet,0.267153,True,German_short-haired_pointer,0.0813191,True
683449695444799489,,,,,,,,,1455.0,3569.0,2016-01-03 00:47:59+00:00,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1.0,Lakeland_terrier,0.303512,True,Soft-coated_wheaten_terrier,0.2114239999999999,True,Golden_retriever,0.170725,True
683391852557561860,,,,,,,,,2172.0,7031.0,2016-01-02 20:58:09+00:00,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,French_bulldog,0.992833,True,Boston_bull,0.00474863,True,Pug,0.00139169,True
683357973142474752,,,,,,,,,822.0,2658.0,2016-01-02 18:43:31+00:00,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1.0,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian_husky,0.136366,True
683098815881154561,,,,,,,,,587.0,1990.0,2016-01-02 01:33:43+00:00,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,Golden_retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador_retriever,0.0378812,True
683078886620553216,,,,,,,,,517.0,1849.0,2016-01-02 00:14:32+00:00,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1.0,Koala,0.141432,False,Eskimo_dog,0.0940442,True,Wallaby,0.0852365,False
682808988178739200,,,,,,,,,154.0,1622.0,2016-01-01 06:22:03+00:00,,,,,,,,,,,
682788441537560576,,,,,,,,,1015.0,2276.0,2016-01-01 05:00:24+00:00,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1.0,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False
682697186228989953,,,,,,,,,333.0,1206.0,2015-12-31 22:57:47+00:00,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1.0,Bald_eagle,0.097232,False,Torch,0.0966215,False,Cliff,0.0903855,False
682638830361513985,,,,,,,,,534.0,1900.0,2015-12-31 19:05:54+00:00,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English_springer,0.440781,True,Cardigan,0.411182,True,Border_collie,0.0224122,True
682429480204398592,,,,,,,,,1042.0,3171.0,2015-12-31 05:14:01+00:00,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1.0,Whippet,0.594701,True,Italian_greyhound,0.314091,True,Mexican_hairless,0.0377733,True
682088079302213632,,,,,,,,,8847.0,16724.0,2015-12-30 06:37:25+00:00,,,,,,,,,,,
682047327939461121,,,,,,,,,845.0,2947.0,2015-12-30 03:55:29+00:00,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1.0,Teddy,0.364095,False,Doormat,0.119243,False,Toyshop,0.0351270999999999,False
682003177596559360,,,,,,,,,1365.0,2852.0,2015-12-30 01:00:03+00:00,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1.0,Triceratops,0.2498719999999999,False,Chimpanzee,0.0609293,False,Mask,0.0502209999999999,False
681694085539872773,,,,,,,,,3678.0,11778.0,2015-12-29 04:31:49+00:00,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,Toy_poodle,0.920992,True,Miniature_poodle,0.0608572,True,Maltese_dog,0.00606372,True
681679526984871937,,,,,,,,,399.0,1629.0,2015-12-29 03:33:58+00:00,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1.0,Birdhouse,0.472351,False,Teddy,0.142058,False,Pot,0.0329059,False
681610798867845120,,,,,,,,,416.0,1725.0,2015-12-28 23:00:52+00:00,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,Toy_poodle,0.8217040000000001,True,Miniature_poodle,0.116042,True,Yorkshire_terrier,0.0148472,True
681523177663676416,,,,,,,,,5185.0,13123.0,2015-12-28 17:12:42+00:00,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,Norfolk_terrier,0.205067,True,German_shepherd,0.160439,True,Chow,0.1562339999999999,True
681340665377193984,,,,,,,,,246.0,1517.0,2015-12-28 05:07:27+00:00,,,,,,,,,,,
681297372102656000,,,,,,,,,852.0,2950.0,2015-12-28 02:15:26+00:00,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,Lhasa,0.482401,True,Shih-tzu,0.113672,True,Pomeranian,0.0962286,True
681231109724700672,,,,,,,,,436.0,2230.0,2015-12-27 21:52:07+00:00,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,Irish_setter,0.406047,True,Cocker_spaniel,0.345646,True,Airedale,0.147912,True
680970795137544192,,,,,,,,,583.0,2198.0,2015-12-27 04:37:44+00:00,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1.0,Pug,0.713102,True,Whippet,0.0574263,True,Quilt,0.0560181,False
680805554198020098,,,,,,,,,607.0,1968.0,2015-12-26 17:41:07+00:00,,,,,,,,,,,
680801747103793152,,,,,,,,,739.0,2179.0,2015-12-26 17:25:59+00:00,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,Pug,0.99672,True,Labrador_retriever,0.00143879,True,Staffordshire_bullterrier,0.000517603,True
680494726643068929,,,,,,,,,438.0,1570.0,2015-12-25 21:06:00+00:00,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,Kuvasz,0.438627,True,Samoyed,0.111622,True,Great_pyrenees,0.0640608,True
680440374763077632,,,,,,,,,438.0,1320.0,2015-12-25 17:30:01+00:00,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1.0,Space_heater,0.920367,False,Radiator,0.0499332,False,Electric_fan,0.00671903,False
680191257256136705,,,,,,,,,440.0,1971.0,2015-12-25 01:00:07+00:00,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,Brittany_spaniel,0.7332529999999999,True,Welsh_springer_spaniel,0.251634,True,English_springer,0.00924321,True
680176173301628928,,,,,,,,,1390.0,3545.0,2015-12-25 00:00:11+00:00,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1.0,Christmas_stocking,0.2075469999999999,False,Mask,0.19388,False,Feather_boa,0.152738,False
680100725817409536,,,,,,,,,1244.0,3291.0,2015-12-24 19:00:23+00:00,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,Golden_retriever,0.6989609999999999,True,Chow,0.145971,True,Pomeranian,0.034888,True
680085611152338944,,,,,,,,,8120.0,11700.0,2015-12-24 18:00:19+00:00,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3.0,Pillow,0.778113,False,Apron,0.0950228,False,Wallet,0.0493258,False
679862121895714818,,,,,,,,,553.0,2243.0,2015-12-24 03:12:15+00:00,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,Entlebucher,0.5232060000000001,True,Greater_swiss_mountain_dog,0.4316569999999999,True,Appenzeller,0.0442079,True
679828447187857408,,,,,,,,,12529.0,33008.0,2015-12-24 00:58:27+00:00,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.346545,True,Dalmatian,0.166246,True,Toy_terrier,0.117502,True
679736210798047232,,,,,,,,,713.0,1908.0,2015-12-23 18:51:56+00:00,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French_bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True
679530280114372609,,,,,,,,,1877.0,4351.0,2015-12-23 05:13:38+00:00,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,Dalmatian,0.750256,True,Jaguar,0.169007,False,Zebra,0.00648149,False
679527802031484928,,,,,,,,,648.0,2411.0,2015-12-23 05:03:47+00:00,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1.0,Mailbox,0.336393,False,Cannon,0.158936,False,Cuirass,0.0526471,False
679462823135686656,,,,,,,,,16933.0,29286.0,2015-12-23 00:45:35+00:00,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,Toy_poodle,0.62178,True,Miniature_poodle,0.197819,True,Soft-coated_wheaten_terrier,0.046745,True
679405845277462528,,,,,,,,,1070.0,2152.0,2015-12-22 20:59:10+00:00,,,,,,,,,,,
679148763231985668,,,,,,,,,919.0,2545.0,2015-12-22 03:57:37+00:00,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian_greyhound,0.302685,True,Hair_slide,0.1242809999999999,False,Afghan_hound,0.059846,True
679111216690831360,,,,,,,,,2300.0,5414.0,2015-12-22 01:28:25+00:00,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,Kelpie,0.189423,True,Beagle,0.121988,True,Basset,0.121171,True
679047485189439488,,,,,,,,,585.0,2049.0,2015-12-21 21:15:11+00:00,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,Panpipe,0.962572,False,Bannister,0.0252482,False,Golden_retriever,0.00293035,True
678991772295516161,,,,,,,,,1014.0,2063.0,2015-12-21 17:33:48+00:00,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142,True
678800283649069056,,,,,,,,,817.0,2350.0,2015-12-21 04:52:53+00:00,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador_retriever,0.213673,True,Beagle,0.146235,True,Airedale,0.122701,True
678708137298427904,,,,,,,,,2177.0,5107.0,2015-12-20 22:46:44+00:00,,,,,,,,,,,
678675843183484930,,,,,,,,,1312.0,2593.0,2015-12-20 20:38:24+00:00,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1.0,Maze,0.33985,False,Streetcar,0.0996878,False,Sundial,0.0848077,False
678446151570427904,,,,,,,,,1370.0,3644.0,2015-12-20 05:25:42+00:00,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_staffordshire_terrier,0.18943,True
678399652199309312,,,,,,,,,28462.0,73131.0,2015-12-20 02:20:55+00:00,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,Swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_pyrenees,0.0140389,True
678396796259975168,,,,,,,,,373.0,1444.0,2015-12-20 02:09:34+00:00,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True
678341075375947776,,,,,,,,,472.0,1565.0,2015-12-19 22:28:09+00:00,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,Golden_retriever,0.853284,True,Cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241227999999999,True
678278586130948096,,,,,,,,,5470.0,10381.0,2015-12-19 18:19:51+00:00,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.0171074999999999,True
678023323247357953,,,,,,,,,340.0,1738.0,2015-12-19 01:25:31+00:00,,,,,,,,,,,
677918531514703872,,,,,,,,,364.0,1217.0,2015-12-18 18:29:07+00:00,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,Eskimo_dog,0.199347,True,Dalmatian,0.153225,True,American_staffordshire_terrier,0.107798,True
677895101218201600,,,,,,,,,1836.0,4381.0,2015-12-18 16:56:01+00:00,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,Dalmatian,0.550702,True,Kuvasz,0.0602264,True,Great_pyrenees,0.0586309999999999,True
677716515794329600,,,,,,,,,874.0,2778.0,2015-12-18 05:06:23+00:00,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,Teddy,0.6629079999999999,False,Crib,0.0318912,False,Chow,0.0254378,True
677687604918272002,,,,,,,,,751.0,2248.0,2015-12-18 03:11:30+00:00,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,Pembroke,0.573047,True,Sunglasses,0.1267579999999999,False,Golden_retriever,0.108047,True
677673981332312066,,,,,,,,,1345.0,3025.0,2015-12-18 02:17:22+00:00,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True
677662372920729601,,,,,,,,,840.0,1768.0,2015-12-18 01:31:14+00:00,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,Cowboy_hat,0.25611,False,Trench_coat,0.1270859999999999,False,Cloak,0.0714388999999999,False
677644091929329666,,,,,,,,,725.0,1707.0,2015-12-18 00:18:36+00:00,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,Chihuahua,0.626236,True,Italian_greyhound,0.1284829999999999,True,Swing,0.0598404,False
677565715327688705,,,,,,,,,409.0,1186.0,2015-12-17 19:07:09+00:00,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,Basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,Purse,0.105641,False
677557565589463040,,,,,,,,,1012.0,2214.0,2015-12-17 18:34:46+00:00,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,Seat_belt,0.277257,False,Shih-tzu,0.249017,True,Pekinese,0.209213,True
677547928504967168,,,,,,,,,3282.0,6304.0,2015-12-17 17:56:29+00:00,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,American_staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.0843952999999999,True,Boxer,0.000461663,True
677335745548390400,,,,,,,,,1543.0,2755.0,2015-12-17 03:53:20+00:00,,,,,,,,,,,
677334615166730240,,,,,,,,,250.0,1225.0,2015-12-17 03:48:51+00:00,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
677269281705472000,,,,,,,,,634.0,1794.0,2015-12-16 23:29:14+00:00,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland_sheepdog,0.656616,True,Collie,0.195405,True,German_shepherd,0.0131032,True
677187300187611136,,,,,,,,,808.0,2477.0,2015-12-16 18:03:28+00:00,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,English_setter,0.282396,True,Shih-tzu,0.0841118999999999,True,Old_english_sheepdog,0.059538,True
676957860086095872,,,,,,,,,719.0,2019.0,2015-12-16 02:51:45+00:00,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,Labrador_retriever,0.772423,True,Beagle,0.0559016999999999,True,Golden_retriever,0.0311519,True
676946864479084545,,,,,,,,,326.0,1573.0,2015-12-16 02:08:04+00:00,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,Pekinese,0.752707,True,Golden_retriever,0.0556545999999999,True,Great_pyrenees,0.0410178,True
676942428000112642,,,,,,,,,665.0,1866.0,2015-12-16 01:50:26+00:00,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1.0,Black-footed_ferret,0.707199,False,Polecat,0.15463,False,Weasel,0.0976255,False
676936541936185344,,,,,,,,,4416.0,11579.0,2015-12-16 01:27:03+00:00,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,Chesapeake_bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,Space_heater,0.0473911,False
676916996760600576,,,,,,,,,1611.0,2685.0,2015-12-16 00:09:23+00:00,,,,,,,,,,,
676897532954456065,,,,,,,,,647.0,2050.0,2015-12-15 22:52:02+00:00,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1.0,Hamster,0.628255,False,Guinea_pig,0.318646,False,Macaque,0.0130581999999999,False
676821958043033607,,,,,,,,,13726.0,20637.0,2015-12-15 17:51:44+00:00,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,Great_pyrenees,0.8698040000000001,True,Kuvasz,0.0798143,True,Standard_poodle,0.0132629999999999,True
676819651066732545,,,,,,,,,599.0,1653.0,2015-12-15 17:42:34+00:00,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,Rain_barrel,0.625555,False,Barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True
676776431406465024,,,,,,,,,1796.0,4497.0,2015-12-15 14:50:49+00:00,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1.0,Doormat,0.201346,False,Dishwasher,0.191749,False,Microwave,0.03811,False
676617503762681856,,,,,,,,,854.0,2615.0,2015-12-15 04:19:18+00:00,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
676613908052996102,,,,,,,,,176.0,981.0,2015-12-15 04:05:01+00:00,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,Book_jacket,0.4937899999999999,False,Doberman,0.0964228,True,Miniature_pinscher,0.0706466999999999,True
676606785097199616,,,,,,,,,386.0,1718.0,2015-12-15 03:36:42+00:00,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,Loafer,0.202999,False,Doormat,0.2004109999999999,False,Malinois,0.1423,True
676593408224403456,,,,,,,,,1883.0,4119.0,2015-12-15 02:43:33+00:00,,,,,,,,,,,
676590572941893632,,,,,,,,,110.0,835.0,2015-12-15 02:32:17+00:00,,,,,,,,,,,
676575501977128964,,,,,,,,,985.0,2322.0,2015-12-15 01:32:24+00:00,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,Feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
676533798876651520,,,,,,,,,487.0,1694.0,2015-12-14 22:46:41+00:00,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,Chow,0.2652739999999999,True,Ice_bear,0.167614,False,Fur_coat,0.117506,False
676470639084101634,,,,,,,,,4165.0,10545.0,2015-12-14 18:35:43+00:00,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,Golden_retriever,0.7903859999999999,True,Borzoi,0.0228851,True,Dingo,0.0153434,False
676440007570247681,,,,,,,,,587.0,1558.0,2015-12-14 16:34:00+00:00,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,Maltese_dog,0.579472,True,Toy_poodle,0.133446,True,Shih-tzu,0.0943966,True
676263575653122048,,,,,,,,,483.0,1888.0,2015-12-14 04:52:55+00:00,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,Teddy,0.0982826,False,Toy_poodle,0.0980293,True,Shopping_basket,0.0778521,False
676191832485810177,,,,,,,,,915.0,2050.0,2015-12-14 00:07:50+00:00,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,Muzzle,0.0714851,False
676121918416756736,,,,,,,,,1024.0,1958.0,2015-12-13 19:30:01+00:00,,,,,,,,,,,
676098748976615425,,,,,,,,,1246.0,2666.0,2015-12-13 17:57:57+00:00,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1.0,Walking_stick,0.162179,False,Sandal,0.1290859999999999,False,Purse,0.0814119,False
676089483918516224,,,,,,,,,389.0,1178.0,2015-12-13 17:21:08+00:00,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,Bull_mastiff,0.743808,True,Boxer,0.106697,True,American_staffordshire_terrier,0.0423353,True
675898130735476737,,,,,,,,,506.0,1443.0,2015-12-13 04:40:46+00:00,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador_retriever,0.40743,True,Malinois,0.0770367,True,Pug,0.0745973,True
675888385639251968,,,,,,,,,839.0,2108.0,2015-12-13 04:02:03+00:00,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West_highland_white_terrier,0.672117,True,Old_english_sheepdog,0.146147,True,Komondor,0.0231414,True
675878199931371520,,,,,,,,,1237.0,3779.0,2015-12-13 03:21:34+00:00,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,Wood_rabbit,0.785756,False,Hare,0.118181,False,Cardigan,0.0436270999999999,True
675870721063669760,,,,,,,,,496.0,1464.0,2015-12-13 02:51:51+00:00,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,Golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,Beagle,0.182241,True
675853064436391936,,,,,,,,,1132.0,2418.0,2015-12-13 01:41:41+00:00,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,Labrador_retriever,0.868367,True,Golden_retriever,0.0433046,True,Vizsla,0.0282072,True
675849018447167488,,,,,,,,,123.0,864.0,2015-12-13 01:25:37+00:00,,,,,,,,,,,
675822767435051008,,,,,,,,,474.0,1386.0,2015-12-12 23:41:18+00:00,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,0.46071,True,Chow,0.202765,True,Pekinese,0.133266,True
675820929667219457,,,,,,,,,206.0,956.0,2015-12-12 23:34:00+00:00,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,Basset,0.556373,True,Beagle,0.201675,True,Bloodhound,0.110848,True
675740360753160193,,,,,,,,,295.0,1056.0,2015-12-12 18:13:51+00:00,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,Golden_retriever,0.800495,True,Kuvasz,0.0977564,True,Saluki,0.0684146,True
675707330206547968,,,,,,,,,596.0,1783.0,2015-12-12 16:02:36+00:00,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,Bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,Bagel,0.0357015999999999,False
675706639471788032,,,,,,,,,85.0,581.0,2015-12-12 15:59:51+00:00,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,Cocker_spaniel,0.00201378,True
675534494439489536,,,,,,,,,361.0,1659.0,2015-12-12 04:35:48+00:00,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,Chow,0.749368,True,Schipperke,0.133738,True,Newfoundland,0.0499138,True
675517828909424640,,,,,,,,,407.0,1145.0,2015-12-12 03:29:35+00:00,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,0.240591,True,Groenendael,0.156916,True,Flat-coated_retriever,0.0908993999999999,True
675501075957489664,,,,,,,,,5202.0,15516.0,2015-12-12 02:23:01+00:00,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,Dough,0.806757,False,Bakery,0.0279065999999999,False,French_loaf,0.0181889,False
675489971617296384,,,,,,,,,526.0,1148.0,2015-12-12 01:38:53+00:00,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West_highland_white_terrier,0.139613,True,Seat_belt,0.118647,False,Old_english_sheepdog,0.0939522,True
